name,batchNumber,expiryDate,chemical_stability,contamination_level,ph_level,sterility_index,temperature_exposure,moisture_content
Ciprofloxacin,BATCH6004,2025-11-07,0.31506679957709804,0.4045953806004398,5.500800510415655,0.5696536623220254,0.7324537704379754,0.9169759778660108
Paracetamol,BATCH6005,2024-07-29,0.3301134970652238,0.6393836441336224,6.474414035359748,0.2583229715147791,0.6316604155870843,0.3741164029127351
Amoxicillin,BATCH6006,2025-05-04,0.8725784460651116,0.9308701436524989,3.388001534949735,0.8488614393536861,0.38389179132599455,0.2900128985759813
Simvastatin,BATCH6007,2025-09-30,0.3845102067751174,0.2113516675556827,7.247643647440925,0.7679805041470307,0.5397435732926755,0.7010744373093188
Simvastatin,BATCH6008,2024-07-09,0.47485590289887375,0.6904602924806565,7.16364378209454,0.15356475735398933,0.4268644997286964,0.39956564515117104
Clopidogrel,BATCH6009,2025-11-01,0.4117011568863692,0.10642690027953713,6.467010235333533,0.8723875612129921,0.15497199362254135,0.15404927302777416
Atorvastatin,BATCH6010,2026-04-22,0.16463977712150268,0.19871553799926892,7.581634867551475,0.9598772358939034,0.7829631373026447,0.586552380472133
Losartan,BATCH6011,2024-11-30,0.9908389198393428,0.5140431664538957,3.2381713172440927,0.5377342591085281,0.89926839096774,0.04005810088376943
Lisinopril,BATCH6012,2025-08-01,0.8345339311694943,0.711293803368175,4.154817522639037,0.038364946364075836,0.9310429931639083,0.6309041118088136
Omeprazole,BATCH6013,2024-03-02,0.5638742916759985,0.8599828505815293,4.812726805282671,0.9156143242671264,0.7913003175409595,0.868878651381691
Ciprofloxacin,BATCH6014,2025-01-21,0.5025462696697128,0.7464643976599012,3.7929443704131103,0.12276585670330065,0.823418336604359,0.26939685474989156
Diazepam,BATCH6015,2024-06-01,0.6667919891898587,0.025199258991913148,7.074138306747393,0.6331217584757992,0.06516761749814967,0.8537967862376037
Omeprazole,BATCH6016,2025-09-10,0.36010959109707624,0.6870920126601635,6.785966115088675,0.40090723140183904,0.7840721758870316,0.2525892260810865
Losartan,BATCH6017,2025-11-28,0.09776872683675461,0.8264111266633036,6.866262172321523,0.9920336512667487,0.31037935901284514,0.21043654089517588
Amoxicillin,BATCH6018,2024-06-26,0.4341009729339528,0.5302781426152466,4.456467363540791,0.9171646706460174,0.1464428160171973,0.7182308797383767
Atorvastatin,BATCH6019,2026-04-26,0.9847786985374677,0.9659427040567452,6.813431545344397,0.7845037917200058,0.5266779435944233,0.07485408167736145
Omeprazole,BATCH6020,2025-05-01,0.22322946558383666,0.014269298219394788,3.615286971317674,0.19927709783271685,0.5746833466246066,0.05022863381463667
Diazepam,BATCH6021,2025-05-14,0.5513200275453237,0.8204713711180609,3.5340024240637287,0.6991929878284698,0.4899617212474508,0.46142365556690634
Lisinopril,BATCH6022,2025-06-24,0.058095326505499735,0.3414715346000025,5.920286834244634,0.5721458087506979,0.6562564355089747,0.04375227821661008
Levothyroxine,BATCH6023,2024-01-13,0.16592993941965556,0.6539452839204491,3.243343293808999,0.13534676274478896,0.7170769397689001,0.5017121017146521
Lisinopril,BATCH6024,2024-05-30,0.6078321154437613,0.6965470754743147,7.693252968037353,0.7946811036364931,0.1457420459657051,0.6529337842535624
Ciprofloxacin,BATCH6025,2026-12-09,0.3325432330324432,0.31318652621348936,4.644232027685035,0.08645633788794171,0.6207548026212694,0.2359288476046355
Amoxicillin,BATCH6026,2026-09-17,0.9104002621375936,0.9954702548153725,5.385163034909423,0.48160967411942024,0.0639074128246867,0.8998843461616863
Levothyroxine,BATCH6027,2025-10-05,0.435861277659373,0.11221752778966947,7.066146180866417,0.4265634402014483,0.45427709507273734,0.20827583749269457
Losartan,BATCH6028,2025-01-06,0.2476319172744999,0.1654587943169668,5.000264322205157,0.8061974086648379,0.10904908467603754,0.24512123709203934
Paracetamol,BATCH6029,2024-09-08,0.5683121808204684,0.8932697881985514,5.153226643594276,0.42756741780614593,0.4551194510481052,0.9139300331174531
Losartan,BATCH6030,2024-02-22,0.8052249534171645,0.1279880776804231,4.7397198509882905,0.6943108800335961,0.18368876762027786,0.6906664476342987
Losartan,BATCH6031,2024-07-11,0.06844871138752506,0.38747340209850895,4.7586172153048665,0.47826072795309593,0.7370859725034659,0.5333499470862446
Lisinopril,BATCH6032,2025-08-13,0.5302441126985392,0.7358107897772395,5.339776569175095,0.5820207848565123,0.9005848816358994,0.33685235309559763
Paracetamol,BATCH6033,2026-12-16,0.784755228890789,0.793576942227381,7.7296427618572885,0.24104099775568066,0.1778446190608183,0.7713889258796847
Paracetamol,BATCH6034,2024-04-06,0.1484092219004277,0.9551224850446645,7.6800906029438245,0.20245326398991115,0.7392897052654862,0.5924555444147741
Ciprofloxacin,BATCH6035,2024-07-16,0.9076585929864882,0.7916780963274581,5.725808306544497,0.709913299506389,0.15469356372227425,0.34850835973939337
Diazepam,BATCH6036,2024-05-26,0.30129153946850684,0.8460870602785598,5.2797989899752436,0.1223303776009026,0.43938161783608465,0.8277132548326024
Omeprazole,BATCH6037,2025-12-23,0.21207342732718543,0.9498822456374666,7.040805762843015,0.1759839991039429,0.6292793092504626,0.7966381748551942
Metformin,BATCH6038,2025-11-14,0.6097932692575408,0.558150815351373,6.404645784683074,0.9409464001711034,0.5423489357484237,0.9414495185793356
Aspirin,BATCH6039,2026-11-01,0.21627958852712748,0.3499991254975589,7.407817010605704,0.25332904748568164,0.06658030884683026,0.9949271608804672
Diazepam,BATCH6040,2024-11-28,0.695716444352623,0.763997013219838,6.6530592064433804,0.3232957435820253,0.3690194226686023,0.02141643264594352
Aspirin,BATCH6041,2025-05-26,0.5155969778985084,0.17190617055734114,7.761721609153263,0.633194314340851,0.47545965933802303,0.326919761788951
Lisinopril,BATCH6042,2024-06-20,0.15445816367407092,0.07754935330401604,7.431228703184815,0.44035427396059723,0.39748394249331065,0.20072060812048784
Metformin,BATCH6043,2025-07-17,0.9168656278529457,0.7874775564715414,7.276245890848368,0.5590004488462819,0.6688435715858783,0.22147028313901979
Omeprazole,BATCH6044,2025-05-26,0.6895451394653727,0.9511646444822233,4.957740649085051,0.14459259796053436,0.8892913990225055,0.8661676860551709
Metformin,BATCH6045,2024-04-14,0.5686933752070796,0.44802247551671165,4.931061683444573,0.6724076762402822,0.6709849556297471,0.9751806889445431
Ciprofloxacin,BATCH6046,2025-11-04,0.4056235845826242,0.1695221189136373,6.706014199211038,0.15658335210899377,0.5940628192056582,0.9406673671503407
Losartan,BATCH6047,2026-03-17,0.17811690943694813,0.5020507663259939,3.418745031238892,0.7477255301128579,0.1575749375554788,0.6995063133192766
Lisinopril,BATCH6048,2026-11-30,0.722142452508256,0.3993846734338773,4.611072273155456,0.5236172874844118,0.35535933702621747,0.559407742718614
Paracetamol,BATCH6049,2026-06-07,0.8229730290276064,0.3787492003609108,7.661119189202856,0.8161930121785422,0.552804391909851,0.6416218475334642
Simvastatin,BATCH6050,2026-05-25,0.16952790744139695,0.6318000315774435,5.25050612899377,0.17268306488009866,0.9347056539972084,0.857121863195632
Lisinopril,BATCH6051,2025-11-07,0.5198392433112353,0.18298835756320309,4.349491245870694,0.37753988541195893,0.31173412887055363,0.016964907042424447
Aspirin,BATCH6052,2024-11-16,0.5106038776428651,0.38667673321040646,5.382261009086713,0.8468319917354704,0.3445782421612831,0.4339728429086062
Levothyroxine,BATCH6053,2024-11-30,0.38241612280896925,0.8699900707156631,4.442948053824169,0.7987123071084802,0.5936638686752386,0.5115059433759851
Omeprazole,BATCH6054,2024-09-20,0.7998748006222148,0.7323684466409502,6.84130446062702,0.9657539745772632,0.9007030861751246,0.9242266054593685
Omeprazole,BATCH6055,2026-05-14,0.14455329461650462,0.06503258212090125,7.253025434571931,0.22196045587404478,0.5477678120724657,0.18035523207588722
Metformin,BATCH6056,2024-12-17,0.24476826362848553,0.5187647580028624,6.913291236475555,0.5390280324021314,0.18266755207879692,0.7469125332510459
Omeprazole,BATCH6057,2025-11-06,0.05152263047258141,0.1003823647278095,3.7452352837798575,0.017884742086792804,0.08472392411683932,0.9247738814919086
Diazepam,BATCH6058,2026-07-07,0.4043361186788641,0.9579214646590776,4.680285828311682,0.9652345769636672,0.890102968328301,0.7663745259570556
Omeprazole,BATCH6059,2024-01-05,0.32661925950535337,0.2521942344741752,4.069855099965572,0.1751271591460385,0.6732433218713875,0.020185738053091082
Ciprofloxacin,BATCH6060,2024-02-03,0.8736442845702487,0.9332948154562795,3.213995594032925,0.904707606454299,0.2283187771267933,0.6628512793204288
Lisinopril,BATCH6061,2024-12-16,0.7585197318723471,0.8356683244065994,6.6958771233779935,0.678333144250188,0.7272556962184629,0.217435979206
Diazepam,BATCH6062,2025-08-05,0.1302485867341583,0.5558507903503265,5.141797907114517,0.9368484810925505,0.7223807659341671,0.6090746120473243
Levothyroxine,BATCH6063,2025-04-09,0.7539081193092518,0.34294152711453885,4.3831154432399035,0.2482291740635344,0.7744032499844502,0.5754497630452713
Amoxicillin,BATCH6064,2024-12-13,0.6916302103485792,0.859367213883744,4.5376375409579435,0.3451642867274006,0.8932523892516041,0.9574759732328234
Omeprazole,BATCH6065,2024-05-04,0.3176380599203132,0.16125586392717597,3.675082318553848,0.16440176688257935,0.16051193906259995,0.19838544059611984
Lisinopril,BATCH6066,2024-12-22,0.06468773596937955,0.18817437276003998,7.13380316711455,0.4224335938987689,0.9571767863555831,0.06000296630450504
Diazepam,BATCH6067,2025-06-10,0.15940428131927686,0.23247545059314131,3.7196224291934468,0.9474994805011682,0.9985371767921348,0.6151638172354951
Paracetamol,BATCH6068,2025-05-12,0.2874440303876314,0.6017199288677252,4.691581436987762,0.571163166661448,0.02434167819401931,0.3504972886075792
Lisinopril,BATCH6069,2024-02-22,0.8257912478446898,0.3211819723069891,3.036939671687218,0.4161262876444747,0.100390598297155,0.7527123195533639
Atorvastatin,BATCH6070,2024-05-28,0.4920471846124182,0.9892896250841213,5.182057651240324,0.32486633133772924,0.4396126916304901,0.9932827064616669
Ciprofloxacin,BATCH6071,2025-05-17,0.9224757501360977,0.20316190494023273,4.774002848814444,0.5847618020118114,0.04407356701195152,0.40735138660818687
Ibuprofen,BATCH6072,2026-05-19,0.7996910364758849,0.8075539965786126,6.595510034849269,0.723217383210357,0.7375484518418524,0.16033025905598533
Ciprofloxacin,BATCH6073,2024-08-06,0.3227527708518065,0.10487785632172762,6.576568158737479,0.40678846720324413,0.6542228203563202,0.5585724170614076
Metformin,BATCH6074,2025-03-27,0.8530940487514873,0.35991209667652424,3.193156159730214,0.23089886457191755,0.7780982717321971,0.35271480513229847
Simvastatin,BATCH6075,2024-03-23,0.16088859839021918,0.25132487520399327,3.5793196074395066,0.5850042661894383,0.9984325600700019,0.7967333890726866
Ibuprofen,BATCH6076,2026-01-07,0.08431164443130293,0.9770675891439509,7.523130033172688,0.3655626402779679,0.9340822667154375,0.53899813252886
Levothyroxine,BATCH6077,2025-06-10,0.62811121486765,0.03547327397968163,6.958991653918131,0.9943244334503359,0.30685085258640865,0.9091035844935774
Metformin,BATCH6078,2025-02-07,0.3746558831356567,0.7244528304435541,4.947424461178374,0.44104462591383364,0.4024996494037463,0.8397899671029431
Metformin,BATCH6079,2024-10-16,0.36295440232951476,0.255244904146889,3.8318724187158817,0.434488820815093,0.7782074644252469,0.9149755892858052
Paracetamol,BATCH6080,2025-02-23,0.7028477768251031,0.8131361759607529,4.3039064341275814,0.8394669884956729,0.3942700649650912,0.3060638165017983
Levothyroxine,BATCH6081,2024-12-04,0.8575986364317586,0.31811215558933204,6.2901334174413694,0.2510189834293993,0.701648240358948,0.9037362636190628
Paracetamol,BATCH6082,2026-02-15,0.35606673007319134,0.1954114025613684,7.72746493085711,0.06598705534967675,0.9194363746599548,0.8677654172518052
Levothyroxine,BATCH6083,2025-12-11,0.3587631309213758,0.69610945290903,6.078690415206889,0.8538188142660039,0.41181888663455085,0.6307398844684723
Clopidogrel,BATCH6084,2026-09-13,0.5571584873277677,0.26500077035086084,3.1322280092421617,0.5890403541814053,0.5649138265604251,0.9113349115936152
Losartan,BATCH6085,2026-08-16,0.6705244219764178,0.4906914012786314,6.253590635603502,0.26015677108004476,0.8430463236343798,0.0636947178861622
Aspirin,BATCH6086,2025-11-16,0.24276050577741892,0.14021808809090452,7.723758214507241,0.3427585565764064,0.48289322325038603,0.7877732869928996
Levothyroxine,BATCH6087,2026-11-25,0.917045195266279,0.7273520309327408,4.793205060766727,0.42565038450155424,0.296240265660385,0.15405632680301107
Losartan,BATCH6088,2025-01-07,0.6716956976594115,0.412767843003334,7.667778394924581,0.6803910241743031,0.2655873376980789,0.3474977551017416
Losartan,BATCH6089,2026-09-20,0.6439037207996934,0.14917396184288836,6.3530991260834835,0.4681820760541934,0.08116497819474248,0.7322880231226085
Omeprazole,BATCH6090,2025-06-14,0.9089858542643798,0.7441790963230722,3.9491774131890205,0.3958195578069642,0.3370588140138164,0.21758708822557934
Simvastatin,BATCH6091,2026-07-12,0.9119018265647533,0.11232857011141888,3.726527935530121,0.7804665022550927,0.6890006310201268,0.23889270354428738
Aspirin,BATCH6092,2024-01-23,0.17877261459516486,0.5790722182838764,3.881497993456497,0.071848531500322,0.06825313981514561,0.21992661386710086
Amoxicillin,BATCH6093,2024-04-13,0.1878217287808739,0.6114103179931508,6.496122872654205,0.6525368906838988,0.2815482728337642,0.46167604010145125
Ibuprofen,BATCH6094,2024-08-28,0.7738512639931402,0.9310469953709505,5.94760643144691,0.44892333157277386,0.12048561015974545,0.09017517205339388
Omeprazole,BATCH6095,2026-10-01,0.959035948266772,0.15947069355978352,5.277717854982564,0.33485350768647815,0.4104332556048915,0.8876567192543283
Losartan,BATCH6096,2026-06-21,0.6831879945874526,0.656812896132967,4.3167736419103955,0.9275756896888004,0.10245620121267725,0.7324274090243437
Simvastatin,BATCH6097,2026-03-24,0.44075114867681153,0.3869608955813139,7.536156039955658,0.7779293403965178,0.7485903836244086,0.5183750815569044
Clopidogrel,BATCH6098,2025-10-16,0.6992994827850583,0.4068062035560463,4.0687174761647364,0.2192587485137295,0.9287441110608567,0.09336792639613536
Levothyroxine,BATCH6099,2026-02-21,0.26737099753871185,0.5068069301243701,4.418031089279946,0.6523364367166887,0.20040922067476996,0.13308453204698073
Lisinopril,BATCH6100,2024-11-02,0.9980679848173946,0.2414467659285152,3.2745907332678126,0.8222864914767165,0.25807183721688914,0.10748295230493173
Lisinopril,BATCH6101,2024-01-08,0.45953095696606716,0.4665714065629335,4.376626519403743,0.9893395655192526,0.16855338601040096,0.02460192959627014
Omeprazole,BATCH6102,2026-12-28,0.9351017023832607,0.6899777067168267,7.614488383577021,0.6984249941486836,0.19555613838558766,0.6704202593159373
Metformin,BATCH6103,2025-07-28,0.45925815022058614,0.46254190915297466,3.9380201162774995,0.6906909483774079,0.3184509288333685,0.5150482573550162
Omeprazole,BATCH6104,2026-12-27,0.9317327920658274,0.05208334305777839,4.019814373088576,0.6132919946055994,0.2883591625354034,0.388243418827377
Aspirin,BATCH6105,2026-06-30,0.3689011694059198,0.2652479850694093,5.999886982283955,0.040002611344936656,0.3913186222973787,0.35405825422115716
Metformin,BATCH6106,2025-06-01,0.7725158354230164,0.3579456106255785,5.834767452637181,0.5850564658379659,0.5296933850723307,0.4667727300141115
Omeprazole,BATCH6107,2026-11-20,0.9534519117885655,0.36117392552073735,3.879792768153828,0.805047655878573,0.730258837001086,0.4802112150325625
Levothyroxine,BATCH6108,2025-04-27,0.6636816442859799,0.09019682359412858,3.771324344646507,0.3954184441574342,0.8856438106124912,0.14768641113233616
Simvastatin,BATCH6109,2024-07-25,0.6936869644861323,0.4550748461010905,3.584884816839896,0.5869792491160978,0.46478561011210084,0.5362193894346199
Atorvastatin,BATCH6110,2025-10-30,0.14774193305594857,0.6950295287986813,7.305427407561423,0.9264882145639343,0.9098836740067724,0.05754720143082695
Atorvastatin,BATCH6111,2025-08-01,0.5005089498057059,0.05818529786813708,6.272176105019341,0.17203410570519917,0.6829584506342256,0.9392599266461942
Clopidogrel,BATCH6112,2025-01-21,0.8924176357824481,0.7534149306494983,7.767228359271166,0.28047576657230444,0.7316197002677921,0.7170758936700702
Diazepam,BATCH6113,2025-02-15,0.27886434441918223,0.9555541509338239,3.82916759752546,0.11031752276712636,0.5270211184422935,0.01936384422590449
Omeprazole,BATCH6114,2026-06-09,0.7989448628233974,0.019244774807887804,5.303018129408501,0.500244604183647,0.5279877875806718,0.2959433346334558
Omeprazole,BATCH6115,2026-06-24,0.6919243915137441,0.2017553927728232,6.715231973260253,0.8396493920151653,0.5366533458599868,0.9828943664486084
Paracetamol,BATCH6116,2026-08-20,0.26183666650351056,0.5480529045218393,4.067741606224502,0.4352170091747931,0.49705800614040546,0.057972252445262454
Levothyroxine,BATCH6117,2026-08-22,0.31865164500456616,0.22586899168456814,6.423383716313247,0.06983985769797074,0.46428972595468954,0.15525815786179528
Paracetamol,BATCH6118,2024-05-19,0.4561828551146623,0.7669797713610892,5.369016783797325,0.26353771518338776,0.7768142213318414,0.4823436621100754
Aspirin,BATCH6119,2024-10-26,0.16887275474468938,0.31901297180984867,5.154144008324873,0.8897065095983018,0.3938050859642386,0.35991485129003203
Aspirin,BATCH6120,2026-11-02,0.9177027323002966,0.3006890294947389,6.224988222697576,0.5575241103597335,0.2146676977194203,0.9853788760500649
Losartan,BATCH6121,2025-10-25,0.7523897248184528,0.010914637025607467,5.338472275263461,0.9140712302462438,0.14421358476289167,0.544196032834448
Atorvastatin,BATCH6122,2026-04-04,0.3967158950034007,0.277424926306393,7.10006499601091,0.8344380632964291,0.8807838065422174,0.9417842201601773
